date,close,Open,High,Low,Volume,source,log_return
2023-11-30 00:00:00+01:00,10058.2001953125,10079.2998046875,10103.7998046875,10053.7998046875,252839300,Yahoo Finance,-0.00043730012477771497
2023-12-01 00:00:00+01:00,10140.7998046875,10085.900390625,10140.7998046875,10080.900390625,117751200,Yahoo Finance,0.008178629615164605
2023-12-04 00:00:00+01:00,10178.2998046875,10135.7998046875,10201.7001953125,10135.7998046875,105497200,Yahoo Finance,0.00369111262771346
2023-12-05 00:00:00+01:00,10238.400390625,10174.7998046875,10262.900390625,10166.099609375,137169800,Yahoo Finance,0.0058874116738824225
2023-12-06 00:00:00+01:00,10258.099609375,10263.400390625,10301.2998046875,10229.7001953125,134294600,Yahoo Finance,0.0019222037728879576
2023-12-07 00:00:00+01:00,10146.0,10226.0,10246.7001953125,10113.900390625,210704200,Yahoo Finance,-0.010988060184381806
2023-12-08 00:00:00+01:00,10223.400390625,10153.5,10229.2001953125,10139.400390625,139106200,Yahoo Finance,0.00759970953152531
2023-12-11 00:00:00+01:00,10198.0,10216.5,10226.599609375,10178.2001953125,140388800,Yahoo Finance,-0.002487626043059547
2023-12-12 00:00:00+01:00,10118.7001953125,10184.7998046875,10198.400390625,10111.400390625,145123700,Yahoo Finance,-0.007806406221034197
2023-12-13 00:00:00+01:00,10096.099609375,10112.599609375,10158.7001953125,10077.0,142958200,Yahoo Finance,-0.002236044439972263
2023-12-14 00:00:00+01:00,10171.7001953125,10225.900390625,10257.7998046875,10124.099609375,255848900,Yahoo Finance,0.007460201629428054
2023-12-15 00:00:00+01:00,10095.599609375,10192.2998046875,10200.7998046875,10050.7001953125,330245400,Yahoo Finance,-0.007509726931353807
2023-12-18 00:00:00+01:00,10054.900390625,10063.5,10125.7998046875,10039.2998046875,134020100,Yahoo Finance,-0.0040395299464994604
2023-12-19 00:00:00+01:00,10106.7001953125,10055.2001953125,10123.099609375,10023.7998046875,115239700,Yahoo Finance,0.0051384728551759715
2023-12-20 00:00:00+01:00,10101.0,10148.099609375,10158.2001953125,10037.5,146798700,Yahoo Finance,-0.0005641607316610082
2023-12-21 00:00:00+01:00,10104.2998046875,10065.400390625,10108.5,10063.2998046875,84138300,Yahoo Finance,0.0003266276421268797
2023-12-22 00:00:00+01:00,10111.900390625,10094.099609375,10143.099609375,10081.0,91972000,Yahoo Finance,0.0007519302561493053
2023-12-27 00:00:00+01:00,10121.7998046875,10091.7998046875,10146.7998046875,10077.900390625,130947500,Yahoo Finance,0.0009785076142093596
2023-12-28 00:00:00+01:00,10086.2001953125,10126.2998046875,10136.2998046875,10074.599609375,95148800,Yahoo Finance,-0.0035233220706839046
2023-12-29 00:00:00+01:00,10102.099609375,10090.900390625,10143.599609375,10090.900390625,101943700,Yahoo Finance,0.0015751120702083821
2024-01-02 00:00:00+01:00,10182.099609375,10161.099609375,10287.900390625,10122.400390625,137052900,Yahoo Finance,0.007887953962156389
2024-01-03 00:00:00+01:00,10053.400390625,10183.7998046875,10209.7998046875,10038.099609375,136612300,Yahoo Finance,-0.0127203137168069
2024-01-04 00:00:00+01:00,10182.400390625,10067.5,10190.7998046875,10067.5,110894200,Yahoo Finance,0.012749853479631658
2024-01-05 00:00:00+01:00,10164.5,10130.2998046875,10192.0,10061.2001953125,145036200,Yahoo Finance,-0.0017595206050566754
2024-01-08 00:00:00+01:00,10209.0,10140.5,10209.0,10079.2998046875,110110400,Yahoo Finance,0.004368426707896648
2024-01-09 00:00:00+01:00,10060.2998046875,10159.0,10181.900390625,9994.0,157192400,Yahoo Finance,-0.01467271830054863
2024-01-10 00:00:00+01:00,10067.099609375,10053.900390625,10079.7998046875,10017.7998046875,136822100,Yahoo Finance,0.0006756764553941481
2024-01-11 00:00:00+01:00,10004.900390625,10112.7001953125,10151.7998046875,10004.900390625,134217300,Yahoo Finance,-0.00619763031510834
2024-01-12 00:00:00+01:00,10094.7998046875,10024.7998046875,10134.7001953125,10023.7998046875,134251900,Yahoo Finance,0.008945408406082612
2024-01-15 00:00:00+01:00,10076.900390625,10118.900390625,10135.2998046875,10048.599609375,87931100,Yahoo Finance,-0.0017747060076404781
2024-01-16 00:00:00+01:00,9994.099609375,10022.7001953125,10024.2998046875,9955.0,138279400,Yahoo Finance,-0.00825083463506326
2024-01-17 00:00:00+01:00,9867.7998046875,9916.7998046875,9916.7998046875,9826.599609375,133882600,Yahoo Finance,-0.01271796865260057
2024-01-18 00:00:00+01:00,9880.2998046875,9876.7998046875,9901.5,9798.7998046875,134134100,Yahoo Finance,0.0012659447659923784
2024-01-19 00:00:00+01:00,9858.2998046875,9915.7998046875,9931.0,9823.7001953125,146590900,Yahoo Finance,-0.002229135758898379
2024-01-22 00:00:00+01:00,9968.099609375,9915.2001953125,9980.7998046875,9903.2001953125,105116800,Yahoo Finance,0.011076234765508109
2024-01-23 00:00:00+01:00,9859.2001953125,9980.5,10000.599609375,9845.099609375,119165400,Yahoo Finance,-0.010984905679607122
2024-01-24 00:00:00+01:00,9974.0,9897.900390625,9974.0,9892.7998046875,126373600,Yahoo Finance,0.011576657893541977
2024-01-25 00:00:00+01:00,9916.599609375,9941.7001953125,9941.7001953125,9863.7998046875,162814100,Yahoo Finance,-0.005771625903096638
2024-01-26 00:00:00+01:00,9936.599609375,9923.5,9973.0,9910.099609375,107711200,Yahoo Finance,0.0020147893087917486
2024-01-29 00:00:00+01:00,9890.2998046875,9938.2998046875,9944.0,9864.2001953125,112770300,Yahoo Finance,-0.004670411432572182
2024-01-30 00:00:00+01:00,10039.2998046875,9902.900390625,10050.7001953125,9888.400390625,139738300,Yahoo Finance,0.014952912165568618
2024-01-31 00:00:00+01:00,10077.7001953125,10066.2001953125,10128.0,10042.7998046875,171867800,Yahoo Finance,0.00381771012230217
2024-02-01 00:00:00+01:00,10014.0,10034.0,10149.599609375,9986.400390625,208762700,Yahoo Finance,-0.006340967477171668
2024-02-02 00:00:00+01:00,10062.5,10087.599609375,10132.7998046875,10033.7001953125,161360600,Yahoo Finance,0.004831528836928688
2024-02-05 00:00:00+01:00,9941.2998046875,10047.400390625,10083.099609375,9928.599609375,187035600,Yahoo Finance,-0.012117865566099542
2024-02-06 00:00:00+01:00,10003.0,9988.2001953125,10013.599609375,9941.599609375,148017600,Yahoo Finance,0.0061872708244614235
2024-02-07 00:00:00+01:00,9920.2001953125,9978.900390625,9985.900390625,9886.5,154163400,Yahoo Finance,-0.008311945930812819
2024-02-08 00:00:00+01:00,9905.400390625,9913.099609375,9952.400390625,9899.400390625,110769400,Yahoo Finance,-0.001492999656930451
2024-02-09 00:00:00+01:00,9896.599609375,9906.0,9921.400390625,9857.400390625,153135700,Yahoo Finance,-0.0008888780758975528
2024-02-12 00:00:00+01:00,9984.7001953125,9938.5,9987.0,9929.2998046875,95624200,Yahoo Finance,0.008862716570590512
2024-02-13 00:00:00+01:00,9925.400390625,9987.7998046875,10004.099609375,9908.2001953125,130998800,Yahoo Finance,-0.0059567735257556875
2024-02-14 00:00:00+01:00,9916.599609375,9922.599609375,9991.5,9913.2998046875,119508700,Yahoo Finance,-0.0008870861634035893
2024-02-15 00:00:00+01:00,9927.2998046875,9955.0,9963.900390625,9861.2001953125,113529500,Yahoo Finance,0.0010784368662912689
2024-02-16 00:00:00+01:00,9886.400390625,9975.2001953125,9978.400390625,9841.599609375,126325600,Yahoo Finance,-0.004128403251199211
2024-02-19 00:00:00+01:00,9944.7998046875,9884.599609375,9954.7998046875,9878.2998046875,87430700,Yahoo Finance,0.005889667019781349
2024-02-20 00:00:00+01:00,10038.2001953125,9940.099609375,10048.2998046875,9926.5,118742600,Yahoo Finance,0.009348052923179542
2024-02-21 00:00:00+01:00,10107.2001953125,10049.7998046875,10127.2998046875,10031.5,105194400,Yahoo Finance,0.006850225707507352
2024-02-22 00:00:00+01:00,10138.900390625,10179.099609375,10196.400390625,10120.900390625,155634000,Yahoo Finance,0.0031314890571518205
2024-02-23 00:00:00+01:00,10130.599609375,10123.2998046875,10136.7001953125,10064.2998046875,108883100,Yahoo Finance,-0.0008190415860315734
2024-02-26 00:00:00+01:00,10138.400390625,10120.400390625,10157.2998046875,10102.5,104520800,Yahoo Finance,0.000769725357457069
2024-02-27 00:00:00+01:00,10113.7998046875,10111.400390625,10125.2998046875,10058.400390625,110771900,Yahoo Finance,-0.0024294247340883703
2024-02-28 00:00:00+01:00,10068.599609375,10096.7998046875,10127.099609375,10028.900390625,128594200,Yahoo Finance,-0.004479177124206999
2024-02-29 00:00:00+01:00,10001.2998046875,10054.7998046875,10095.7001953125,10001.0,340767500,Yahoo Finance,-0.006706566440609784
2024-03-01 00:00:00+01:00,10064.7001953125,10015.0,10108.0,10008.7998046875,172079700,Yahoo Finance,0.0063192067778533685
2024-03-04 00:00:00+01:00,10069.7998046875,10069.599609375,10084.5,10035.599609375,125103700,Yahoo Finance,0.0005065543702645506
2024-03-05 00:00:00+01:00,10117.099609375,10060.099609375,10121.7001953125,10032.099609375,132426700,Yahoo Finance,0.004686196753414827
2024-03-06 00:00:00+01:00,10197.2001953125,10116.0,10246.2001953125,10105.5,182074800,Yahoo Finance,0.007886169037533574
2024-03-07 00:00:00+01:00,10319.599609375,10167.7998046875,10359.2001953125,10164.7998046875,202030200,Yahoo Finance,0.011931769804457475
2024-03-08 00:00:00+01:00,10305.7001953125,10321.2001953125,10366.900390625,10304.2001953125,168061400,Yahoo Finance,-0.0013478025820936657
2024-03-11 00:00:00+01:00,10325.7001953125,10280.599609375,10330.900390625,10268.900390625,149087900,Yahoo Finance,0.0019387928968652506
2024-03-12 00:00:00+01:00,10388.900390625,10357.5,10403.2001953125,10342.900390625,185340700,Yahoo Finance,0.006102014002430963
2024-03-13 00:00:00+01:00,10560.5,10436.2998046875,10594.099609375,10431.7998046875,169503900,Yahoo Finance,0.016382659565266675
2024-03-14 00:00:00+01:00,10490.5,10567.400390625,10606.900390625,10476.5,160547200,Yahoo Finance,-0.006650539927441344
2024-03-15 00:00:00+01:00,10597.900390625,10490.0,10640.7998046875,10489.7001953125,487575600,Yahoo Finance,0.010185819427558798
2024-03-18 00:00:00+01:00,10596.7001953125,10597.099609375,10657.0,10576.599609375,145580000,Yahoo Finance,-0.0001132548177934914
2024-03-19 00:00:00+01:00,10701.400390625,10604.599609375,10711.599609375,10589.7998046875,138362500,Yahoo Finance,0.009831960208251818
2024-03-20 00:00:00+01:00,10752.5,10699.900390625,10752.5,10680.2998046875,142721700,Yahoo Finance,0.004763675143118836
2024-03-21 00:00:00+01:00,10867.5,10820.7998046875,10931.7001953125,10817.900390625,186540700,Yahoo Finance,0.010638398205055797
2024-03-22 00:00:00+01:00,10943.2001953125,10856.900390625,10963.900390625,10846.7001953125,170404400,Yahoo Finance,0.006941592760128879
2024-03-25 00:00:00+01:00,10952.2001953125,10918.0,10986.0,10911.5,131499600,Yahoo Finance,0.0008220905163925746
2024-03-26 00:00:00+01:00,10991.5,10965.2998046875,11008.5,10950.2001953125,139644100,Yahoo Finance,0.003581879660703216
2024-03-27 00:00:00+01:00,11111.2998046875,11007.5,11140.099609375,11000.7998046875,181418900,Yahoo Finance,0.010840344111512556
2024-03-28 00:00:00+01:00,11074.599609375,11075.7001953125,11105.599609375,11057.400390625,182530200,Yahoo Finance,-0.0033084283042410763
2024-04-02 00:00:00+02:00,10975.599609375,11034.599609375,11095.5,10953.900390625,157049100,Yahoo Finance,-0.00897957104484258
2024-04-03 00:00:00+02:00,11032.2998046875,10981.099609375,11052.7998046875,10959.400390625,143750000,Yahoo Finance,0.0051527244556639285
2024-04-04 00:00:00+02:00,11090.900390625,11049.5,11111.2001953125,11042.0,167469700,Yahoo Finance,0.005297671446606532
2024-04-05 00:00:00+02:00,10916.0,10967.400390625,11000.2001953125,10879.900390625,198548000,Yahoo Finance,-0.015895384636642012
2024-04-08 00:00:00+02:00,10911.7998046875,10864.2001953125,10932.2998046875,10846.0,125829800,Yahoo Finance,-0.00038484825790259124
2024-04-09 00:00:00+02:00,10816.0,10909.099609375,10909.099609375,10809.5,139504300,Yahoo Finance,-0.008818235287581138
2024-04-10 00:00:00+02:00,10775.0,10863.2998046875,10879.2001953125,10697.400390625,149227000,Yahoo Finance,-0.0037978833107968424
2024-04-11 00:00:00+02:00,10649.7998046875,10761.0,10782.599609375,10591.400390625,183036500,Yahoo Finance,-0.011687541692980852
2024-04-12 00:00:00+02:00,10686.0,10707.7001953125,10781.599609375,10660.7001953125,154049100,Yahoo Finance,0.003393379238749076
2024-04-15 00:00:00+02:00,10687.2001953125,10668.7001953125,10750.2001953125,10660.2001953125,144065900,Yahoo Finance,0.00011230843325236372
2024-04-16 00:00:00+02:00,10526.900390625,10575.7998046875,10605.5,10499.2001953125,169501300,Yahoo Finance,-0.015112859019988841
2024-04-17 00:00:00+02:00,10633.900390625,10532.0,10704.2001953125,10530.0,120116300,Yahoo Finance,0.010113125023888033
2024-04-18 00:00:00+02:00,10765.0,10694.900390625,10776.2998046875,10686.2001953125,164337900,Yahoo Finance,0.012253082843595426
2024-04-19 00:00:00+02:00,10729.5,10680.099609375,10747.099609375,10611.900390625,204551500,Yahoo Finance,-0.003303173581915244
2024-04-22 00:00:00+02:00,10890.2001953125,10818.900390625,10895.7998046875,10783.900390625,140903400,Yahoo Finance,0.014866362949428308
2024-04-23 00:00:00+02:00,11075.400390625,10927.7998046875,11080.0,10924.2998046875,156006800,Yahoo Finance,0.016863147746238854
2024-04-24 00:00:00+02:00,11027.7998046875,11110.0,11110.0,11005.0,138502500,Yahoo Finance,-0.004307128298599547
2024-04-25 00:00:00+02:00,10983.7001953125,11049.099609375,11095.0,10887.400390625,306290600,Yahoo Finance,-0.0040069662112483286
2024-04-26 00:00:00+02:00,11154.599609375,11044.5,11168.7001953125,11037.0,188579200,Yahoo Finance,0.015439560442673604
2024-04-29 00:00:00+02:00,11100.7998046875,11179.5,11228.2998046875,11057.7998046875,201545700,Yahoo Finance,-0.004834773664063248
2024-04-30 00:00:00+02:00,10854.400390625,11064.2001953125,11089.7998046875,10839.400390625,314561700,Yahoo Finance,-0.022446596475793813
2024-05-02 00:00:00+02:00,10872.0,10857.2998046875,10920.099609375,10845.7998046875,254697600,Yahoo Finance,0.00162011312579579
2024-05-03 00:00:00+02:00,10854.7001953125,10907.5,10953.2998046875,10820.5,204827400,Yahoo Finance,-0.0015924929407647572
2024-05-06 00:00:00+02:00,10917.5,10877.900390625,10945.7001953125,10847.099609375,142156400,Yahoo Finance,0.005768822469501127
2024-05-07 00:00:00+02:00,11080.900390625,10972.2001953125,11089.7998046875,10958.0,206435300,Yahoo Finance,0.014855934331712008
2024-05-08 00:00:00+02:00,11153.0,11104.5,11160.0,11076.099609375,206758900,Yahoo Finance,0.006485579303108686
2024-05-09 00:00:00+02:00,11050.099609375,11112.7001953125,11121.900390625,11004.900390625,212325300,Yahoo Finance,-0.009269077666190806
2024-05-10 00:00:00+02:00,11105.5,11045.900390625,11137.7001953125,11045.099609375,155650400,Yahoo Finance,0.005001038750217435
2024-05-13 00:00:00+02:00,11152.0,11104.2001953125,11152.0,11073.900390625,106337500,Yahoo Finance,0.004178372921741629
2024-05-14 00:00:00+02:00,11239.2998046875,11180.5,11246.2998046875,11138.400390625,137103300,Yahoo Finance,0.0077976935503373665
2024-05-15 00:00:00+02:00,11362.7998046875,11260.900390625,11377.099609375,11260.2998046875,159465800,Yahoo Finance,0.010928297038047036
2024-05-16 00:00:00+02:00,11299.2998046875,11376.400390625,11385.7001953125,11293.400390625,141057900,Yahoo Finance,-0.0056040849950639475
2024-05-17 00:00:00+02:00,11327.7001953125,11252.599609375,11343.0,11246.599609375,143697900,Yahoo Finance,0.002510311180371942
2024-05-20 00:00:00+02:00,11339.5,11333.2001953125,11371.5,11312.5,90520700,Yahoo Finance,0.001041134824919145
2024-05-21 00:00:00+02:00,11334.900390625,11326.0,11371.2998046875,11291.5,123348800,Yahoo Finance,-0.0004057094660808117
2024-05-22 00:00:00+02:00,11329.0,11324.400390625,11354.099609375,11268.400390625,123189800,Yahoo Finance,-0.0005206862593472153
2024-05-23 00:00:00+02:00,11311.099609375,11331.7998046875,11360.2001953125,11277.0,109142200,Yahoo Finance,-0.001581299964563387
2024-05-24 00:00:00+02:00,11246.0,11236.0,11261.599609375,11169.2001953125,110214700,Yahoo Finance,-0.005772000056778182
2024-05-27 00:00:00+02:00,11325.5,11260.099609375,11325.5,11248.900390625,69177700,Yahoo Finance,0.007044310634875548
2024-05-28 00:00:00+02:00,11276.0,11337.599609375,11355.099609375,11240.0,96442400,Yahoo Finance,-0.004380247253019441
2024-05-29 00:00:00+02:00,11145.099609375,11241.0,11260.900390625,11135.0,121731200,Yahoo Finance,-0.0116766688698555
2024-05-30 00:00:00+02:00,11338.2001953125,11125.2998046875,11350.900390625,11125.2998046875,127541700,Yahoo Finance,0.017177668385959063
2024-05-31 00:00:00+02:00,11322.0,11353.5,11361.2001953125,11278.599609375,714440000,Yahoo Finance,-0.0014298371535014312
2024-06-03 00:00:00+02:00,11397.2001953125,11403.2001953125,11452.900390625,11378.0,128800700,Yahoo Finance,0.006619992719711189
2024-06-04 00:00:00+02:00,11286.400390625,11384.0,11402.2001953125,11213.2001953125,198258400,Yahoo Finance,-0.009769232664345285
2024-06-05 00:00:00+02:00,11353.099609375,11378.5,11412.400390625,11323.599609375,119487700,Yahoo Finance,0.005892304311384468
2024-06-06 00:00:00+02:00,11444.0,11387.599609375,11450.900390625,11357.7001953125,108478700,Yahoo Finance,0.007974775206645414
2024-06-07 00:00:00+02:00,11404.900390625,11447.099609375,11469.900390625,11350.7001953125,119978300,Yahoo Finance,-0.003422453323497455
2024-06-10 00:00:00+02:00,11357.2001953125,11375.2998046875,11375.2998046875,11286.900390625,104801700,Yahoo Finance,-0.00419120062826996
2024-06-11 00:00:00+02:00,11175.5,11377.7001953125,11378.2001953125,11113.599609375,132147600,Yahoo Finance,-0.01612803900808346
2024-06-12 00:00:00+02:00,11245.400390625,11208.400390625,11273.900390625,11167.0,138540800,Yahoo Finance,0.006235308652096084
2024-06-13 00:00:00+02:00,11066.099609375,11213.2998046875,11241.2001953125,11049.099609375,150308800,Yahoo Finance,-0.016072845055312392
2024-06-14 00:00:00+02:00,10992.2998046875,11060.400390625,11078.099609375,10874.099609375,214015200,Yahoo Finance,-0.006691335908939155
2024-06-17 00:00:00+02:00,10959.5,11035.900390625,11082.599609375,10881.5,117337200,Yahoo Finance,-0.002988349874588063
2024-06-18 00:00:00+02:00,11067.7001953125,11009.2998046875,11071.099609375,10955.7998046875,104528800,Yahoo Finance,0.009824313995078285
2024-06-19 00:00:00+02:00,11056.400390625,11074.599609375,11095.400390625,11033.2001953125,103710200,Yahoo Finance,-0.001021492885206401
2024-06-20 00:00:00+02:00,11160.5,11068.5,11166.400390625,11041.5,93102800,Yahoo Finance,0.009371277665788528
2024-06-21 00:00:00+02:00,11032.2998046875,11161.599609375,11161.599609375,10969.2001953125,271061400,Yahoo Finance,-0.011553442780802255
2024-06-24 00:00:00+02:00,11172.099609375,11051.5,11182.599609375,11040.099609375,98196100,Yahoo Finance,0.012592247991212292
2024-06-25 00:00:00+02:00,11118.900390625,11190.099609375,11190.400390625,11068.7001953125,94463200,Yahoo Finance,-0.004773165829582161
2024-06-26 00:00:00+02:00,11030.5,11154.7001953125,11170.7998046875,10985.7998046875,98074600,Yahoo Finance,-0.007982235044077161
2024-06-27 00:00:00+02:00,10951.5,11018.900390625,11018.900390625,10930.900390625,100880200,Yahoo Finance,-0.007187729971567645
2024-06-28 00:00:00+02:00,10943.7001953125,10990.0,11000.2001953125,10913.0,119328500,Yahoo Finance,-0.0007124671113176814
2024-07-01 00:00:00+02:00,11057.0,11086.2001953125,11141.2001953125,11010.900390625,115357900,Yahoo Finance,0.010299745489469245
2024-07-02 00:00:00+02:00,10912.7998046875,10983.099609375,10984.099609375,10837.400390625,108682200,Yahoo Finance,-0.013127317261052082
