Date,Close,Open,Volume,Daily_Return_Pct
2023-11-20,9839.0,9761.2002,144062800.0,0.00792
2023-11-21,9827.5,9832.5,141826400.0,-0.00117
2023-11-22,9887.40039,9852.5,125070100.0,0.00608
2023-11-23,9905.5,9891.0,111600100.0,0.00183
2023-11-24,9939.0,9906.40039,93309200.0,0.00338
2023-11-27,9936.09961,9927.2998,112098900.0,-0.00029
2023-11-28,10003.40039,9925.2002,118647800.0,0.00675
2023-11-29,10062.59961,10018.40039,129372500.0,0.0059
2023-11-30,10058.2002,10079.2998,252839300.0,-0.00044
2023-12-01,10140.7998,10085.90039,117751200.0,0.00818
2023-12-04,10178.2998,10135.7998,105497200.0,0.00369
2023-12-05,10238.40039,10174.7998,137169800.0,0.00589
2023-12-06,10258.09961,10263.40039,134294600.0,0.00192
2023-12-07,10146.0,10226.0,210704200.0,-0.01099
2023-12-08,10223.40039,10153.5,139106200.0,0.0076
2023-12-11,10198.0,10216.5,140388800.0,-0.00249
2023-12-12,10118.7002,10184.7998,145123700.0,-0.00781
2023-12-13,10096.09961,10112.59961,142958200.0,-0.00224
2023-12-14,10171.7002,10225.90039,255848900.0,0.00746
2023-12-15,10095.59961,10192.2998,330245400.0,-0.00751
2023-12-18,10054.90039,10063.5,134020100.0,-0.00404
2023-12-19,10106.7002,10055.2002,115239700.0,0.00514
2023-12-20,10101.0,10148.09961,146798700.0,-0.00056
2023-12-21,10104.2998,10065.40039,84138300.0,0.00033
2023-12-22,10111.90039,10094.09961,91972000.0,0.00075
2023-12-27,10121.7998,10091.7998,130947500.0,0.00098
2023-12-28,10086.2002,10126.2998,95148800.0,-0.00352
2023-12-29,10102.09961,10090.90039,101943700.0,0.00158
2024-01-02,10182.09961,10161.09961,137052900.0,0.00789
2024-01-03,10053.40039,10183.7998,136612300.0,-0.01272
2024-01-04,10182.40039,10067.5,110894200.0,0.01275
2024-01-05,10164.5,10130.2998,145036200.0,-0.00176
2024-01-08,10209.0,10140.5,110110400.0,0.00437
2024-01-09,10060.2998,10159.0,157192400.0,-0.01467
2024-01-10,10067.09961,10053.90039,136822100.0,0.00068
2024-01-11,10004.90039,10112.7002,134217300.0,-0.0062
2024-01-12,10094.7998,10024.7998,134251900.0,0.00895
2024-01-15,10076.90039,10118.90039,87931100.0,-0.00177
2024-01-16,9994.09961,10022.7002,138279400.0,-0.00825
2024-01-17,9867.7998,9916.7998,133882600.0,-0.01272
2024-01-18,9880.2998,9876.7998,134134100.0,0.00127
2024-01-19,9858.2998,9915.7998,146590900.0,-0.00223
2024-01-22,9968.09961,9915.2002,105116800.0,0.01108
2024-01-23,9859.2002,9980.5,119165400.0,-0.01098
2024-01-24,9974.0,9897.90039,126373600.0,0.01158
2024-01-25,9916.59961,9941.7002,162814100.0,-0.00577
2024-01-26,9936.59961,9923.5,107711200.0,0.00201
2024-01-29,9890.2998,9938.2998,112770300.0,-0.00467
2024-01-30,10039.2998,9902.90039,139738300.0,0.01495
2024-01-31,10077.7002,10066.2002,171867800.0,0.00382
2024-02-01,10014.0,10034.0,208762700.0,-0.00634
2024-02-02,10062.5,10087.59961,161360600.0,0.00483
2024-02-05,9941.2998,10047.40039,187035600.0,-0.01212
2024-02-06,10003.0,9988.2002,148017600.0,0.00619
2024-02-07,9920.2002,9978.90039,154163400.0,-0.00831
2024-02-08,9905.40039,9913.09961,110769400.0,-0.00149
2024-02-09,9896.59961,9906.0,153135700.0,-0.00089
2024-02-12,9984.7002,9938.5,95624200.0,0.00886
2024-02-13,9925.40039,9987.7998,130998800.0,-0.00596
2024-02-14,9916.59961,9922.59961,119508700.0,-0.00089
2024-02-15,9927.2998,9955.0,113529500.0,0.00108
2024-02-16,9886.40039,9975.2002,126325600.0,-0.00413
2024-02-19,9944.7998,9884.59961,87430700.0,0.00589
2024-02-20,10038.2002,9940.09961,118742600.0,0.00935
2024-02-21,10107.2002,10049.7998,105194400.0,0.00685
2024-02-22,10138.90039,10179.09961,155634000.0,0.00313
2024-02-23,10130.59961,10123.2998,108883100.0,-0.00082
2024-02-26,10138.40039,10120.40039,104520800.0,0.00077
2024-02-27,10113.7998,10111.40039,110771900.0,-0.00243
2024-02-28,10068.59961,10096.7998,128594200.0,-0.00448
2024-02-29,10001.2998,10054.7998,340767500.0,-0.00671
2024-03-01,10064.7002,10015.0,172079700.0,0.00632
2024-03-04,10069.7998,10069.59961,125103700.0,0.00051
2024-03-05,10117.09961,10060.09961,132426700.0,0.00469
2024-03-06,10197.2002,10116.0,182074800.0,0.00789
2024-03-07,10319.59961,10167.7998,202030200.0,0.01193
2024-03-08,10305.7002,10321.2002,168061400.0,-0.00135
2024-03-11,10325.7002,10280.59961,149087900.0,0.00194
2024-03-12,10388.90039,10357.5,185340700.0,0.0061
2024-03-13,10560.5,10436.2998,169503900.0,0.01638
2024-03-14,10490.5,10567.40039,160547200.0,-0.00665
2024-03-15,10597.90039,10490.0,487575600.0,0.01019
2024-03-18,10596.7002,10597.09961,145580000.0,-0.00011
2024-03-19,10701.40039,10604.59961,138362500.0,0.00983
2024-03-20,10752.5,10699.90039,142721700.0,0.00476
2024-03-21,10867.5,10820.7998,186540700.0,0.01064
2024-03-22,10943.2002,10856.90039,170404400.0,0.00694
2024-03-25,10952.2002,10918.0,131499600.0,0.00082
2024-03-26,10991.5,10965.2998,139644100.0,0.00358
2024-03-27,11111.2998,11007.5,181418900.0,0.01084
2024-03-28,11074.59961,11075.7002,182530200.0,-0.00331
2024-04-02,10975.59961,11034.59961,157049100.0,-0.00898
2024-04-03,11032.2998,10981.09961,143750000.0,0.00515
2024-04-04,11090.90039,11049.5,167469700.0,0.0053
2024-04-05,10916.0,10967.40039,198548000.0,-0.0159
2024-04-08,10911.7998,10864.2002,125829800.0,-0.00038
2024-04-09,10816.0,10909.09961,139504300.0,-0.00882
2024-04-10,10775.0,10863.2998,149227000.0,-0.0038
2024-04-11,10649.7998,10761.0,183036500.0,-0.01169
2024-04-12,10686.0,10707.7002,154049100.0,0.00339
2024-04-15,10687.2002,10668.7002,144065900.0,0.00011
2024-04-16,10526.90039,10575.7998,169501300.0,-0.01511
2024-04-17,10633.90039,10532.0,120116300.0,0.01011
2024-04-18,10765.0,10694.90039,164337900.0,0.01225
2024-04-19,10729.5,10680.09961,204551500.0,-0.0033
2024-04-22,10890.2002,10818.90039,140903400.0,0.01487
2024-04-23,11075.40039,10927.7998,156006800.0,0.01686
2024-04-24,11027.7998,11110.0,138502500.0,-0.00431
2024-04-25,10983.7002,11049.09961,306290600.0,-0.00401
2024-04-26,11154.59961,11044.5,188579200.0,0.01544
2024-04-29,11100.7998,11179.5,201545700.0,-0.00483
2024-04-30,10854.40039,11064.2002,314561700.0,-0.02245
2024-05-02,10872.0,10857.2998,254697600.0,0.00162
2024-05-03,10854.7002,10907.5,204827400.0,-0.00159
2024-05-06,10917.5,10877.90039,142156400.0,0.00577
2024-05-07,11080.90039,10972.2002,206435300.0,0.01486
2024-05-08,11153.0,11104.5,206758900.0,0.00649
2024-05-09,11050.09961,11112.7002,212325300.0,-0.00927
2024-05-10,11105.5,11045.90039,155650400.0,0.005
2024-05-13,11152.0,11104.2002,106337500.0,0.00418
2024-05-14,11239.2998,11180.5,137103300.0,0.0078
2024-05-15,11362.7998,11260.90039,159465800.0,0.01093
2024-05-16,11299.2998,11376.40039,141057900.0,-0.0056
2024-05-17,11327.7002,11252.59961,143697900.0,0.00251
2024-05-20,11339.5,11333.2002,90520700.0,0.00104
2024-05-21,11334.90039,11326.0,123348800.0,-0.00041
2024-05-22,11329.0,11324.40039,123189800.0,-0.00052
2024-05-23,11311.09961,11331.7998,109142200.0,-0.00158
2024-05-24,11246.0,11236.0,110214700.0,-0.00577
2024-05-27,11325.5,11260.09961,69177700.0,0.00704
2024-05-28,11276.0,11337.59961,96442400.0,-0.00438
2024-05-29,11145.09961,11241.0,121731200.0,-0.01168
2024-05-30,11338.2002,11125.2998,127541700.0,0.01718
2024-05-31,11322.0,11353.5,714440000.0,-0.00143
2024-06-03,11397.2002,11403.2002,128800700.0,0.00662
2024-06-04,11286.40039,11384.0,198258400.0,-0.00977
2024-06-05,11353.09961,11378.5,119487700.0,0.00589
2024-06-06,11444.0,11387.59961,108478700.0,0.00797
2024-06-07,11404.90039,11447.09961,119978300.0,-0.00342
2024-06-10,11357.2002,11375.2998,104801700.0,-0.00419
2024-06-11,11175.5,11377.7002,132147600.0,-0.01613
2024-06-12,11245.40039,11208.40039,138540800.0,0.00624
2024-06-13,11066.09961,11213.2998,150308800.0,-0.01607
2024-06-14,10992.2998,11060.40039,214015200.0,-0.00669
2024-06-17,10959.5,11035.90039,117337200.0,-0.00299
2024-06-18,11067.7002,11009.2998,104528800.0,0.00982
2024-06-19,11056.40039,11074.59961,103710200.0,-0.00102
2024-06-20,11160.5,11068.5,93102800.0,0.00937
2024-06-21,11032.2998,11161.59961,271061400.0,-0.01155
2024-06-24,11172.09961,11051.5,98196100.0,0.01259
2024-06-25,11118.90039,11190.09961,94463200.0,-0.00477
2024-06-26,11030.5,11154.7002,98074600.0,-0.00798
2024-06-27,10951.5,11018.90039,100880200.0,-0.00719
2024-06-28,10943.7002,10990.0,119328500.0,-0.00071
2024-07-01,11057.0,11086.2002,115357900.0,0.0103
2024-07-02,10912.7998,10983.09961,108682200.0,-0.01313
2024-07-03,11056.7998,10974.2998,102596300.0,0.01311
2024-07-04,11066.2998,11018.2998,89573000.0,0.00086
2024-07-05,11023.5,11079.90039,92711400.0,-0.00388
2024-07-08,11022.09961,11003.0,126982800.0,-0.00013
2024-07-09,10898.7998,10990.90039,104091200.0,-0.01125
2024-07-10,11071.59961,10925.90039,109685600.0,0.01573
2024-07-11,11170.0,11114.90039,111898000.0,0.00885
2024-07-12,11250.59961,11190.0,86435500.0,0.00719
2024-07-15,11143.0,11225.09961,82092900.0,-0.00961
2024-07-16,11090.5,11086.5,86480900.0,-0.00472
2024-07-17,11105.2002,11080.90039,87448400.0,0.00132
2024-07-18,11147.5,11143.59961,99682700.0,0.0038
2024-07-19,11087.5,11109.7998,126060400.0,-0.0054
2024-07-22,11143.7998,11149.59961,117990000.0,0.00506
2024-07-23,11212.7002,11154.7002,101473500.0,0.00616
2024-07-24,11210.09961,11200.90039,128813700.0,-0.00023
2024-07-25,11145.59961,11133.2998,120027800.0,-0.00577
2024-07-26,11165.90039,11102.7998,86560000.0,0.00182
2024-07-29,11117.7998,11221.7998,76497300.0,-0.00432
2024-07-30,11202.59961,11129.2002,98249400.0,0.0076
2024-07-31,11065.0,11222.59961,156899100.0,-0.01236
2024-08-01,10854.2998,11036.09961,134958600.0,-0.01923
2024-08-02,10672.90039,10763.90039,187820100.0,-0.01685
2024-08-05,10423.40039,10402.90039,206599000.0,-0.02365
2024-08-06,10390.5,10463.59961,133072600.0,-0.00316
2024-08-07,10599.0,10483.90039,126387000.0,0.01987
2024-08-08,10558.0,10528.09961,78715200.0,-0.00388
2024-08-09,10638.5,10601.2002,63173800.0,0.0076
2024-08-12,10646.2002,10681.09961,61517500.0,0.00072
2024-08-13,10723.7998,10680.5,67601600.0,0.00726
2024-08-14,10753.0,10768.7998,56773800.0,0.00272
2024-08-15,10885.59961,10786.2002,77126200.0,0.01226
2024-08-16,10949.7002,10904.0,68792600.0,0.00587
2024-08-19,11102.5,10968.7998,76898300.0,0.01386
2024-08-20,11087.7998,11130.5,68430200.0,-0.00132
2024-08-21,11114.90039,11080.7998,66677800.0,0.00244
2024-08-22,11156.2998,11110.40039,73242500.0,0.00372
2024-08-23,11278.09961,11183.0,76125400.0,0.01086
2024-08-26,11265.5,11261.2002,60317600.0,-0.00112
2024-08-27,11326.90039,11272.0,96013500.0,0.00544
2024-08-28,11332.0,11351.2002,78994900.0,0.00045
2024-08-29,11358.59961,11334.40039,77347600.0,0.00234
2024-08-30,11401.90039,11372.7002,199321600.0,0.0038
2024-09-02,11395.2998,11395.2998,71114100.0,-0.00058
2024-09-03,11279.2002,11401.09961,100572000.0,-0.01024
2024-09-04,11213.90039,11149.2998,110558400.0,-0.00581
2024-09-05,11273.5,11166.7998,96553400.0,0.0053
2024-09-06,11173.0,11238.40039,108703500.0,-0.00895
2024-09-09,11272.7998,11222.09961,76641700.0,0.00889
2024-09-10,11203.5,11264.2002,95938700.0,-0.00617
2024-09-11,11278.90039,11249.09961,97779100.0,0.00671
2024-09-12,11400.2002,11397.2998,101212200.0,0.0107
2024-09-13,11540.2002,11429.5,109312300.0,0.01221
2024-09-16,11581.0,11518.2002,81423900.0,0.00353
2024-09-17,11703.40039,11621.90039,124049000.0,0.01051
2024-09-18,11684.7002,11699.2002,96277000.0,-0.0016
2024-09-19,11778.09961,11799.59961,129909000.0,0.00796
2024-09-20,11753.2998,11751.59961,307523300.0,-0.00211
2024-09-23,11797.90039,11761.0,97744500.0,0.00379
2024-09-24,11837.0,11851.0,86968100.0,0.00331
2024-09-25,11792.59961,11777.40039,81758900.0,-0.00376
2024-09-26,11953.2002,11879.0,125012600.0,0.01353
2024-09-27,11967.90039,11933.2998,129700800.0,0.00123
2024-09-30,11877.2998,11929.0,128525400.0,-0.0076
2024-10-01,11673.5,11891.90039,177883000.0,-0.01731
2024-10-02,11609.7998,11656.5,133885800.0,-0.00547
2024-10-03,11618.0,11591.7002,112481700.0,0.00071
2024-10-04,11659.2002,11615.2002,131353000.0,0.00354
2024-10-07,11717.5,11707.59961,111400600.0,0.00499
2024-10-08,11734.7002,11637.90039,90593900.0,0.00147
2024-10-09,11741.5,11729.7998,70809900.0,0.00058
2024-10-10,11656.7002,11731.40039,93708700.0,-0.00725
2024-10-11,11720.0,11647.59961,73632500.0,0.00542
2024-10-14,11850.90039,11714.40039,76108500.0,0.01111
2024-10-15,11930.2002,11884.40039,113973300.0,0.00667
2024-10-16,11996.7002,11906.5,106349700.0,0.00556
2024-10-17,11904.5,11999.2998,95911400.0,-0.00772
2024-10-18,11925.2002,11871.90039,135861200.0,0.00174
2024-10-21,11841.09961,11887.90039,84296000.0,-0.00708
2024-10-22,11832.7002,11836.0,94834300.0,-0.00071
2024-10-23,11865.2002,11834.5,85372100.0,0.00274
2024-10-24,11839.7998,11859.7998,86009200.0,-0.00214
2024-10-25,11812.5,11831.5,86781500.0,-0.00231
2024-10-28,11904.0,11863.90039,90061400.0,0.00772
2024-10-29,11795.2998,11959.0,131024200.0,-0.00917
2024-10-30,11715.0,11748.5,125771600.0,-0.00683
2024-10-31,11672.59961,11640.2998,152932700.0,-0.00363
2024-11-01,11843.0,11671.90039,116075800.0,0.01449
2024-11-04,11805.09961,11823.2002,118544900.0,-0.00321
2024-11-05,11839.2002,11779.5,106570700.0,0.00288
2024-11-06,11495.2998,11779.40039,215400600.0,-0.02948
2024-11-07,11570.09961,11537.2998,162858400.0,0.00649
2024-11-08,11551.59961,11552.2998,162899600.0,-0.0016
2024-11-11,11597.2998,11644.0,98355600.0,0.00395
2024-11-12,11382.59961,11475.40039,119021500.0,-0.01869
2024-11-13,11377.09961,11361.2002,107398700.0,-0.00048
2024-11-14,11524.2998,11403.5,103802500.0,0.01286
2024-11-15,11635.90039,11478.7998,125501300.0,0.00964
2024-11-18,11674.7998,11640.7998,94911100.0,0.00334
2024-11-19,11588.40039,11672.59961,135961100.0,-0.00743
2024-11-20,11589.5,11643.2998,105324500.0,0.00009
2024-11-21,11611.7002,11592.90039,100849000.0,0.00191
2024-11-22,11656.59961,11633.7002,158602500.0,0.00386
2024-11-25,11711.7998,11732.7002,251665000.0,0.00472
2024-11-26,11617.90039,11619.7998,106149400.0,-0.00805
2024-11-27,11579.5,11596.0,109154800.0,-0.00331
2024-11-28,11610.7998,11615.7002,79734400.0,0.0027
2024-11-29,11641.2998,11563.40039,109064800.0,0.00262
2024-12-02,11735.2998,11581.40039,92358600.0,0.00804
2024-12-03,11873.59961,11743.90039,98386300.0,0.01172
2024-12-04,11931.59961,11890.2998,99568700.0,0.00487
2024-12-05,12118.7002,11939.2002,143783600.0,0.01556
2024-12-06,12072.0,12106.40039,83928400.0,-0.00386
2024-12-09,12011.5,12091.40039,88297700.0,-0.00502
2024-12-10,11965.5,11981.7998,92532900.0,-0.00384
2024-12-11,11789.2998,11944.90039,106111800.0,-0.01484
2024-12-12,11764.7998,11778.09961,122243900.0,-0.00208
2024-12-13,11752.09961,11768.09961,95007200.0,-0.00108
2024-12-16,11778.59961,11733.7998,104561200.0,0.00225
2024-12-17,11588.09961,11712.59961,138709100.0,-0.01631
2024-12-18,11617.90039,11599.40039,101930600.0,0.00257
2024-12-19,11439.90039,11423.0,138523000.0,-0.01544
2024-12-20,11467.2998,11373.7002,246522300.0,0.00239
2024-12-23,11435.7002,11462.40039,74793600.0,-0.00276
2024-12-24,11473.90039,11470.0,30482300.0,0.00333
2024-12-27,11531.59961,11453.0,78825300.0,0.00502
2024-12-30,11536.7998,11478.40039,85852800.0,0.00045
2024-12-31,11595.0,11530.0,47625000.0,0.00503
2025-01-02,11676.90039,11610.90039,105381500.0,0.00704
2025-01-03,11651.59961,11682.90039,71179100.0,-0.00217
2025-01-06,11808.2002,11693.0,108994000.0,0.01335
2025-01-07,11811.90039,11797.09961,115308200.0,0.00031
2025-01-08,11798.09961,11799.90039,123029500.0,-0.00117
2025-01-09,11899.2998,11756.2002,97932900.0,0.00854
2025-01-10,11720.90039,11862.5,133296700.0,-0.01511
2025-01-13,11688.2002,11662.5,109070300.0,-0.00279
2025-01-14,11752.09961,11746.0,120298100.0,0.00545
2025-01-15,11898.5,11788.7998,124473800.0,0.01238
2025-01-16,11840.59961,11971.7002,118292200.0,-0.00488
2025-01-17,11916.2998,11883.09961,120721200.0,0.00637
2025-01-20,11943.59961,11921.09961,135782800.0,0.00229
2025-01-21,11927.40039,11884.7002,98749400.0,-0.00136
2025-01-22,11882.7002,11932.90039,119097400.0,-0.00375
2025-01-23,11991.5,11873.7998,121476700.0,0.00911
2025-01-24,11982.59961,12040.2002,105557500.0,-0.00074
2025-01-27,11997.09961,11887.5,105749300.0,0.00121
2025-01-28,12154.2002,11983.5,102214200.0,0.01301
2025-01-29,12286.5,12200.2998,123731000.0,0.01083
2025-01-30,12419.59961,12330.2002,122507500.0,0.01077
2025-01-31,12368.90039,12450.5,107144500.0,-0.00409
2025-02-03,12205.7998,12114.2002,147691700.0,-0.01327
2025-02-04,12372.7998,12214.2002,121115200.0,0.01359
2025-02-05,12536.7002,12422.0,189280800.0,0.01316
2025-02-06,12731.0,12576.5,182977900.0,0.01538
2025-02-07,12688.90039,12740.90039,129941800.0,-0.00331
2025-02-10,12708.7998,12681.2002,104170800.0,0.00157
2025-02-11,12774.7998,12696.09961,132441700.0,0.00518
2025-02-12,12911.5,12816.7002,152197700.0,0.01064
2025-02-13,12936.2998,12964.2002,123544900.0,0.00192
2025-02-14,12956.0,12909.5,123289000.0,0.00152
2025-02-17,13016.90039,12942.2002,98460200.0,0.00469
2025-02-18,13143.90039,13026.59961,127405100.0,0.00971
2025-02-19,12929.40039,13103.7002,131029700.0,-0.01645
2025-02-20,12967.09961,12927.90039,127107400.0,0.00291
2025-02-21,12952.0,12952.09961,125136300.0,-0.00117
2025-02-24,13012.90039,12970.59961,120800900.0,0.00469
2025-02-25,13116.7998,12965.09961,150760400.0,0.00795
2025-02-26,13332.0,13130.7998,125564200.0,0.01627
2025-02-27,13270.59961,13221.40039,159410500.0,-0.00462
2025-02-28,13347.2998,13240.2002,251581300.0,0.00576
2025-03-03,13373.09961,13349.2998,153783500.0,0.00193
2025-03-04,13031.7002,13248.2002,195204400.0,-0.02586
2025-03-05,13214.0,13230.2002,177351300.0,0.01389
2025-03-06,13234.2002,13274.0,176624900.0,0.00153
2025-03-07,13257.09961,13142.90039,134505200.0,0.00173
2025-03-10,13082.7002,13262.40039,164744800.0,-0.01324
2025-03-11,12877.2998,13070.09961,173666800.0,-0.01582
2025-03-12,12804.0,12944.7998,139429700.0,-0.00571
2025-03-13,12821.2998,12743.09961,112707500.0,0.00135
2025-03-14,13005.2002,12809.2998,127740700.0,0.01424
2025-03-17,13147.2002,13009.59961,112264600.0,0.01086
2025-03-18,13354.7002,13178.5,159889600.0,0.01566
2025-03-19,13408.09961,13271.2002,118517400.0,0.00399
2025-03-20,13306.2998,13407.5,131939500.0,-0.00762
2025-03-21,13350.2002,13257.7998,327772900.0,0.00329
2025-03-24,13323.2998,13429.59961,105607000.0,-0.00202
2025-03-25,13484.2998,13368.7998,111197300.0,0.01201
2025-03-26,13432.2002,13484.90039,109255200.0,-0.00387
2025-03-27,13422.59961,13328.2998,107010900.0,-0.00071
2025-03-28,13309.2998,13363.40039,121572800.0,-0.00848
2025-03-31,13135.40039,13224.59961,167060300.0,-0.01315
2025-04-01,13297.0,13191.59961,123046200.0,0.01223
2025-04-02,13350.2002,13268.2002,107758200.0,0.00399
2025-04-03,13191.2002,13141.2998,209798600.0,-0.01198
2025-04-04,12422.0,13084.0,371357800.0,-0.06008
2025-04-07,11785.7998,12091.2998,423011800.0,-0.05257
2025-04-08,12065.59961,11920.7002,232198800.0,0.02346
2025-04-09,11797.59961,11752.90039,221644700.0,-0.02246
2025-04-10,12307.59961,12785.90039,277114600.0,0.04232
2025-04-11,12286.0,12364.2002,135190900.0,-0.00176
2025-04-14,12609.7998,12540.59961,120617900.0,0.02601
2025-04-15,12879.2998,12652.40039,124665000.0,0.02115
2025-04-16,12942.09961,12848.5,127312200.0,0.00486
2025-04-17,12918.0,12934.0,118973300.0,-0.00186
2025-04-22,13010.59961,12830.2998,109911000.0,0.00714
2025-04-23,13208.2998,13170.09961,163116500.0,0.01508
2025-04-24,13179.7002,13168.2998,104438600.0,-0.00217
2025-04-25,13355.2998,13284.59961,115013300.0,0.01324
2025-04-28,13456.09961,13415.90039,117159400.0,0.00752
2025-04-29,13366.90039,13471.0,116559300.0,-0.00665
2025-04-30,13287.7998,13368.40039,200803500.0,-0.00594
2025-05-02,13446.7002,13415.09961,141233700.0,0.01189
2025-05-05,13518.0,13473.5,85373300.0,0.00529
2025-05-06,13530.2002,13551.2002,111702500.0,0.0009
2025-05-07,13480.40039,13510.5,118455100.0,-0.00369
2025-05-08,13488.90039,13493.90039,136310300.0,0.00063
2025-05-09,13554.09961,13505.40039,127549500.0,0.00482
2025-05-12,13655.2998,13653.59961,144186700.0,0.00744
2025-05-13,13769.09961,13664.2998,118479800.0,0.0083
2025-05-14,13840.2002,13777.0,158379200.0,0.00515
2025-05-15,13930.2002,13806.90039,111198100.0,0.00648
2025-05-16,14064.5,13981.7002,122336100.0,0.00959
2025-05-19,14099.0,14074.0,104238000.0,0.00245
2025-05-20,14323.40039,14153.09961,140963800.0,0.01579
2025-05-21,14307.59961,14279.5,114276500.0,-0.0011
2025-05-22,14272.5,14228.40039,106118300.0,-0.00246
2025-05-23,14104.09961,14288.0,173060400.0,-0.01187
2025-05-26,14221.59961,14259.40039,87069700.0,0.0083
2025-05-27,14239.90039,14198.2998,115082000.0,0.00129
2025-05-28,14100.59961,14208.0,107696100.0,-0.00983
2025-05-29,14116.59961,14185.09961,83480200.0,0.00113
2025-05-30,14152.2002,14129.2002,449124100.0,0.00252
2025-06-02,14202.7998,14105.90039,89794000.0,0.00357
2025-06-03,14128.40039,14239.59961,104041400.0,-0.00525
2025-06-04,14101.2998,14175.7998,101954800.0,-0.00192
2025-06-05,14203.7002,14082.2998,98898900.0,0.00724
2025-06-06,14247.59961,14193.7002,78318000.0,0.00309
2025-06-09,14251.2998,14231.2002,75590900.0,0.00026
2025-06-10,14221.09961,14249.0,100383800.0,-0.00212
2025-06-11,14134.09961,14157.2998,98420200.0,-0.00614
2025-06-12,14088.90039,14062.59961,102176200.0,-0.0032
2025-06-13,13910.59961,13915.90039,129988400.0,-0.01274
2025-06-16,14110.7998,13927.2998,140851500.0,0.01429
2025-06-17,13911.7002,13989.0,112460800.0,-0.01421
2025-06-18,13923.2002,13904.59961,94902300.0,0.00083
2025-06-19,13744.90039,13862.40039,82221100.0,-0.01289
2025-06-20,13850.2998,13754.40039,286491100.0,0.00764
2025-06-23,13839.40039,13763.7002,101045600.0,-0.00079
2025-06-24,14035.09961,14032.2998,143212900.0,0.01404
2025-06-25,13811.7998,14054.59961,107091500.0,-0.01604
2025-06-26,13815.5,13847.2002,93447400.0,0.00027
2025-06-27,13969.0,13868.40039,100089100.0,0.01105
2025-06-30,13991.90039,14025.59961,110470200.0,0.00164
2025-07-01,13987.40039,14007.7998,97952900.0,-0.00032
2025-07-02,14044.59961,14042.40039,132184700.0,0.00408
